,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m
785,8784421459811566614-2406270113-7,1,Solingen Hbf|Solingen Vogelpark|Hilden Süd|Hilden|Düsseldorf-Eller|Düsseldorf-Eller Mitte,8001591,5,Düsseldorf-Oberbilk,Nordrhein-Westfalen,Düsseldorf,40591,6.808678,51.208047,2024-06-27 01:30:00,2024-06-27 01:31:00,2024-06-27 01:31:00,2024-06-27 01:32:00,1,1
786,8250438427699303315-2406270120-5,S6,Kettwig|Kettwig Stausee|Hösel|Ratingen Ost,8001592,5,Düsseldorf-Rath,Nordrhein-Westfalen,Düsseldorf,40472,6.821063,51.264124,2024-06-27 01:55:00,2024-06-27 01:55:00,,,0,0
787,4796285488527221163-2406270051-3,S6,Düsseldorf-Unterrath|Düsseldorf-Rath Mitte,8001592,5,Düsseldorf-Rath,Nordrhein-Westfalen,Düsseldorf,40472,6.821063,51.264124,2024-06-27 01:03:00,2024-06-27 01:04:00,2024-06-27 01:04:00,2024-06-27 01:04:00,1,0
788,5608321185754391530-2406270031-25,,Köln-Nippes|Köln Hansaring|Köln Hbf|Köln Messe/Deutz|Köln-Buchforst|Köln-Mülheim|Köln-Stammheim|Leverkusen Chempark|Leverkusen Mitte|Leverkusen-Küppersteg|Leverkusen-Rheindorf|Langenfeld(Rhld)|Langenfeld(Rhld)-Berghausen|Düsseldorf-Hellerhof|Düsseldorf-Garath|Düsseldorf-Benrath|Düsseldorf-Reisholz|Düsseldorf-Eller Süd|Düsseldorf-Oberbilk|Düsseldorf Volksgarten|Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf,8001593,5,Düsseldorf-Rath Mitte,Nordrhein-Westfalen,Düsseldorf,40472,6.808398,51.261136,2024-06-27 01:39:00,,2024-06-27 01:45:00,,6,0
789,908067538504114665-2406270120-1,6,,8001593,5,Düsseldorf-Rath Mitte,Nordrhein-Westfalen,Düsseldorf,40472,6.808398,51.261136,,2024-06-27 01:20:00,,2024-06-27 01:20:00,0,0
790,8250438427699303315-2406270120-6,S6,Kettwig|Kettwig Stausee|Hösel|Ratingen Ost|Düsseldorf-Rath,8001593,5,Düsseldorf-Rath Mitte,Nordrhein-Westfalen,Düsseldorf,40472,6.808398,51.261136,2024-06-27 01:58:00,2024-06-27 01:58:00,,,0,0
791,4796285488527221163-2406270051-2,S6,Düsseldorf-Unterrath,8001593,5,Düsseldorf-Rath Mitte,Nordrhein-Westfalen,Düsseldorf,40472,6.808398,51.261136,2024-06-27 01:01:00,2024-06-27 01:01:00,2024-06-27 01:01:00,2024-06-27 01:01:00,0,0
792,5608321185754391530-2406270031-17,6,Köln-Nippes|Köln Hansaring|Köln Hbf|Köln Messe/Deutz|Köln-Buchforst|Köln-Mülheim|Köln-Stammheim|Leverkusen Chempark|Leverkusen Mitte|Leverkusen-Küppersteg|Leverkusen-Rheindorf|Langenfeld(Rhld)|Langenfeld(Rhld)-Berghausen|Düsseldorf-Hellerhof|Düsseldorf-Garath|Düsseldorf-Benrath,8001594,4,Düsseldorf-Reisholz,Nordrhein-Westfalen,Düsseldorf,40599,6.860953,51.180782,2024-06-27 01:18:00,2024-06-27 01:18:00,2024-06-27 01:25:00,2024-06-27 01:25:00,7,7
793,908067538504114665-2406270120-9,6,Düsseldorf-Rath Mitte|Düsseldorf-Derendorf|Düsseldorf-Zoo|Düsseldorf Wehrhahn|Düsseldorf Hbf|Düsseldorf Volksgarten|Düsseldorf-Oberbilk|Düsseldorf-Eller Süd,8001594,4,Düsseldorf-Reisholz,Nordrhein-Westfalen,Düsseldorf,40599,6.860953,51.180782,2024-06-27 01:41:00,2024-06-27 01:41:00,2024-06-27 01:42:00,2024-06-27 01:42:00,1,1
794,1859923136648078830-2406262323-35,11,Bergisch Gladbach|Duckterath|Köln-Dellbrück|Köln-Holweide|Köln-Mülheim|Köln-Buchforst|Köln Messe/Deutz|Köln Hbf|Köln Hansaring|Köln-Nippes|Köln Geldernstr./Parkgürtel|Köln-Longerich|Köln Volkhovener Weg|Köln-Chorweiler|Köln-Chorweiler Nord|Köln-Blumenberg|Köln-Worringen|Dormagen Chempark|Dormagen|Nievenheim|Neuss Allerheiligen|Norf|Neuss Süd|Neuss Hbf|Neuss Am Kaiser|Neuss Rheinparkcenter|Düsseldorf-Hamm|Düsseldorf Völklinger Str.|Düsseldorf-Bilk|Düsseldorf Friedrichstadt|Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf,8001595,4,Düsseldorf-Unterrath,Nordrhein-Westfalen,Düsseldorf,40468,6.788783,51.276732,2024-06-27 01:01:00,2024-06-27 01:02:00,2024-06-27 01:02:00,2024-06-27 01:04:00,1,2
795,4920148733837688395-2406270020-7,,Kettwig|Kettwig Stausee|Hösel|Ratingen Ost|Düsseldorf-Rath|Düsseldorf-Rath Mitte,8001595,4,Düsseldorf-Unterrath,Nordrhein-Westfalen,Düsseldorf,40468,6.788783,51.276732,2024-06-27 01:08:00,,2024-06-27 01:06:00,,-2,0
796,3839062782000571422-2406270151-1,S6,,8001595,4,Düsseldorf-Unterrath,Nordrhein-Westfalen,Düsseldorf,40468,6.788783,51.276732,,2024-06-27 01:51:00,,,0,0
797,5650308648048969523-2406262351-27,1,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Dorstfeld Süd|Dortmund Universität|Dortmund-Oespel|Dortmund-Kley|Bochum-Langendreer|Bochum-Langendreer West|Bochum Hbf|Bochum-Ehrenfeld|Wattenscheid-Höntrop|Essen-Eiberg|Essen-Steele Ost|Essen-Steele|Essen Hbf|Essen West|Essen-Frohnhausen|Mülheim(Ruhr)Hbf|Mülheim(Ruhr)Styrum|Duisburg Hbf|Duisburg-Schlenk|Duisburg-Buchholz|Duisburg-Großenbaum|Duisburg-Rahm|Angermund|Düsseldorf Flughafen,8001595,4,Düsseldorf-Unterrath,Nordrhein-Westfalen,Düsseldorf,40468,6.788783,51.276732,2024-06-27 01:14:00,2024-06-27 01:14:00,2024-06-27 01:14:00,2024-06-27 01:14:00,0,0
798,-182088820331223920-2406270124-2,11,Düsseldorf Flughafen Terminal,8001595,4,Düsseldorf-Unterrath,Nordrhein-Westfalen,Düsseldorf,40468,6.788783,51.276732,2024-06-27 01:26:00,2024-06-27 01:27:00,2024-06-27 01:26:00,2024-06-27 01:27:00,0,0
799,8784421459811566614-2406270113-13,1,Solingen Hbf|Solingen Vogelpark|Hilden Süd|Hilden|Düsseldorf-Eller|Düsseldorf-Eller Mitte|Düsseldorf-Oberbilk|Düsseldorf Volksgarten|Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf,8001595,4,Düsseldorf-Unterrath,Nordrhein-Westfalen,Düsseldorf,40468,6.788783,51.276732,2024-06-27 01:45:00,2024-06-27 01:46:00,2024-06-27 01:46:00,2024-06-27 01:47:00,1,1
800,-5823467880284210293-2406270054-10,8,Mönchengladbach Hbf|Mönchengladbach-Lürrip|Korschenbroich|Kleinenbroich|Büttgen|Neuss Hbf|Neuss Am Kaiser|Neuss Rheinparkcenter|Düsseldorf-Hamm,8001603,5,Düsseldorf Völklinger Straße,Nordrhein-Westfalen,Düsseldorf,40219,6.760431,51.210208,2024-06-27 01:21:00,2024-06-27 01:22:00,,,0,0
801,-8456146709427977606-2406262353-28,11,Bergisch Gladbach|Duckterath|Köln-Dellbrück|Köln-Holweide|Köln-Mülheim|Köln-Buchforst|Köln Messe/Deutz|Köln Hbf|Köln Hansaring|Köln-Nippes|Köln Geldernstr./Parkgürtel|Köln-Longerich|Köln Volkhovener Weg|Köln-Chorweiler|Köln-Chorweiler Nord|Köln-Blumenberg|Köln-Worringen|Dormagen Chempark|Dormagen|Nievenheim|Neuss Allerheiligen|Norf|Neuss Süd|Neuss Hbf|Neuss Am Kaiser|Neuss Rheinparkcenter|Düsseldorf-Hamm,8001603,5,Düsseldorf Völklinger Straße,Nordrhein-Westfalen,Düsseldorf,40219,6.760431,51.210208,2024-06-27 01:14:00,2024-06-27 01:15:00,2024-06-27 01:14:00,2024-06-27 01:15:00,0,0
802,-528124429808142820-2406270010-11,28,Nürnberg Hbf|Fürth(Bay)Hbf|Erlangen|Forchheim(Oberfr)|Hirschaid|Bamberg|Hallstadt(b Bamberg)|Breitengüßbach|Ebing|Zapfendorf,8001623,5,Ebensfeld,Bayern,Ebensfeld,96250,10.954725,50.068731,2024-06-27 01:12:00,2024-06-27 01:13:00,2024-06-27 01:11:00,2024-06-27 01:13:00,-1,0
803,7053881268867733231-2406270038-11,2,Heidelberg Hbf|Heidelberg-Weststadt/Südstadt|Heidelberg-Altstadt|Heidelberg-Schlierbach/Ziegelhausen|Heidelberg Orthopädie|Neckargemünd|Neckargemünd Altstadt|Neckarsteinach|Neckarhausen bei Neckarsteinach|Hirschhorn(Neckar),8000369,3,Eberbach,Baden-Württemberg,Eberbach,69412,8.984152,49.465768,2024-06-27 01:13:00,2024-06-27 01:13:00,2024-06-27 01:12:00,2024-06-27 01:13:00,-1,0
804,397053316391935562-2406270042-6,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Esslingen(Neckar)|Plochingen|Reichenbach(Fils),8001632,4,Ebersbach (Fils),Baden-Württemberg,Ebersbach (Fils),73061,9.526582,48.71612,2024-06-27 01:08:00,2024-06-27 01:09:00,2024-06-27 01:08:00,2024-06-27 01:09:00,0,0
805,8158184367211786705-2406270004-35,,Tutzing|Feldafing|Possenhofen|Starnberg|Starnberg Nord|Gauting|Stockdorf|Planegg|Gräfelfing|Lochham|München-Westkreuz|München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Berg am Laim|München-Trudering|Gronsdorf|Haar|Vaterstetten|Baldham|Zorneding|Eglharting|Kirchseeon|Grafing Bahnhof|Grafing Stadt,8001634,4,Ebersberg (Oberbay),Bayern,Ebersberg (Oberbay),85560,11.970243,48.07497,2024-06-27 01:36:00,,2024-06-27 02:09:00,,33,0
806,7022789033164733279-2406262300-25,,Lutherstadt Wittenberg Hbf|Zörnigall|Bülzig|Zahna|Blönsdorf|Niedergörsdorf|Jüterbog|Luckenwalde|Woltersdorf/Nuthe-Urstromtal|Trebbin|Thyrow|Ludwigsfelde|Birkengrund|Großbeeren|Teltow|Berlin-Lichterfelde Ost|Berlin Südkreuz|Berlin Potsdamer Platz|Berlin Hbf|Berlin Gesundbrunnen|Bernau(b Berlin)|Rüdnitz|Biesenthal|Melchow,8010093,3,Eberswalde Hbf,Brandenburg,Eberswalde,16225,13.797062,52.834021,2024-06-27 01:16:00,,2024-06-27 01:24:00,,8,0
807,-132564617052053821-2406270051-18,1,München Leuchtenbergring|München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Moosach|München-Fasanerie|München-Feldmoching|Oberschleißheim|Unterschleißheim|Lohhof,8001647,5,Eching,Bayern,Eching,84174,11.616754,48.302992,2024-06-27 01:32:00,2024-06-27 01:32:00,2024-06-27 01:38:00,2024-06-27 01:39:00,6,7
808,120574651682167852-2406270048-25,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden,8001650,4,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169164,48.692152,2024-06-27 01:49:00,2024-06-27 01:50:00,2024-06-27 01:50:00,2024-06-27 01:50:00,1,0
809,-6019747795260638324-2406270103-3,2,Filderstadt|Stuttgart Flughafen/Messe,8001650,4,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169164,48.692152,2024-06-27 01:10:00,2024-06-27 01:10:00,2024-06-27 01:10:00,2024-06-27 01:10:00,0,0
810,-8097229136581884814-2406270018-25,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach|Endersbach|Stetten-Beinstein|Rommelshausen|Waiblingen|Fellbach|Stuttgart-Sommerrain|Stuttgart Nürnberger Str.|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden,8001650,4,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169164,48.692152,2024-06-27 01:19:00,2024-06-27 01:20:00,2024-06-27 01:19:00,2024-06-27 01:20:00,0,0
811,3493498438611993259-2406270108-6,,Kiel Hbf|Kiel-Hassee CITTI-PARK|Kronshagen|Suchsdorf|Gettorf,8001654,5,Eckernförde,Schleswig-Holstein,Eckernförde,24340,9.835115,54.4676,2024-06-27 01:39:00,,2024-06-27 01:39:00,,0,0
812,7576546236799152659-2406270120-1,RB73,,8001654,5,Eckernförde,Schleswig-Holstein,Eckernförde,24340,9.835115,54.4676,,2024-06-27 01:20:00,,2024-06-27 01:20:00,0,0
813,-7774017231267928603-2406270105-6,1,Wiesbaden Hbf|Wiesbaden Ost|Mainz-Kastel|Hochheim(Main)|Flörsheim(Main),8001659,5,Eddersheim,Hessen,Hattersheim am Main,65795,8.456741,50.039492,2024-06-27 01:25:00,2024-06-27 01:25:00,,,0,0
814,1297549553344004528-2406262358-27,1,Rödermark-Ober Roden|Rodgau-Rollwald|Rodgau-Nieder Roden|Rodgau-Dudenhofen|Rodgau-Jügesheim|Rodgau-Hainhausen|Rodgau-Weiskirchen|Obertshausen(Kr Of)|Offenbach-Waldhof|Offenbach-Bieber|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Griesheim|Frankfurt-Nied|Frankfurt-Höchst|Frankfurt-Höchst Farbwerke|Frankfurt-Sindlingen|Hattersheim(Main),8001659,5,Eddersheim,Hessen,Hattersheim am Main,65795,8.456741,50.039492,2024-06-27 01:02:00,2024-06-27 01:03:00,,,0,0
815,8671846239762851498-2406270028-27,1,Rödermark-Ober Roden|Rodgau-Rollwald|Rodgau-Nieder Roden|Rodgau-Dudenhofen|Rodgau-Jügesheim|Rodgau-Hainhausen|Rodgau-Weiskirchen|Obertshausen(Kr Of)|Offenbach-Waldhof|Offenbach-Bieber|Offenbach(Main)Ost|Offenbach(Main) Marktplatz|Offenbach(Main) Ledermuseum|Offenbach(Main) Kaiserlei|Frankfurt(M)Mühlberg|Frankfurt(M)Ostendstraße|Frankfurt(M)Konstablerwache|Frankfurt(M)Hauptwache|Frankfurt(M)Taunusanlage|Frankfurt Hbf (tief)|Frankfurt-Griesheim|Frankfurt-Nied|Frankfurt-Höchst|Frankfurt-Höchst Farbwerke|Frankfurt-Sindlingen|Hattersheim(Main),8001659,5,Eddersheim,Hessen,Hattersheim am Main,65795,8.456741,50.039492,2024-06-27 01:32:00,2024-06-27 01:33:00,2024-06-27 01:47:00,2024-06-27 01:48:00,15,15
816,-1540045298354478082-2406262317-32,27,Offenburg|Friesenheim(Baden)|Lahr(Schwarzw)|Orschweier|Ringsheim/Europa-Park|Herbolzheim(Breisg)|Kenzingen|Riegel-Malterdingen|Köndringen|Teningen-Mundingen|Emmendingen|Kollmarsreute|Denzlingen|Gundelfingen(Breisgau)|Freiburg-Zähringen|Freiburg-Herdern|Freiburg(Breisgau) Hbf|Freiburg-St Georgen|Ebringen|Schallstadt|Norsingen|Bad Krozingen|Heitersheim|Buggingen|Müllheim(Baden)|Auggen|Schliengen|Bad Bellingen|Rheinweiler|Kleinkems|Istein,8001671,5,Efringen-Kirchen,Baden-Württemberg,Efringen-Kirchen,79588,7.563918,47.655619,2024-06-27 01:14:00,2024-06-27 01:14:00,2024-06-27 01:14:00,2024-06-27 01:14:00,0,0
817,-2140242135893913007-2406270105-5,4,Darmstadt Hbf|Darmstadt-Arheilgen|Darmstadt-Wixhausen|Erzhausen,8001672,5,Egelsbach,Hessen,Egelsbach,63329,8.6536324,49.9691127,2024-06-27 01:16:00,2024-06-27 01:16:00,2024-06-27 01:17:00,2024-06-27 01:17:00,1,1
818,-4589067064676484320-2406270050-25,3,Bad Soden(Taunus)|Sulzbach(Taunus)Nord|Schwalbach(Taunus)Limes|Schwalbach(Taunus)Nord|Niederhöchstadt|Eschborn|Eschborn Süd|Frankfurt-Rödelheim|Frankfurt(Main)West|Frankfurt(Main)Messe|Frankfurt(M)Galluswarte|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße|Frankfurt(M)Lokalbahnhof|Frankfurt(Main)Süd|Frankfurt(M)Stresemannallee|Frankfurt-Louisa|Neu-Isenburg|Dreieich-Buchschlag|Langen-Flugsicherung|Langen(Hess),8001672,5,Egelsbach,Hessen,Egelsbach,63329,8.6536324,49.9691127,2024-06-27 01:44:00,2024-06-27 01:45:00,,,0,0
819,3694847374972602447-2406270020-25,3,Bad Soden(Taunus)|Sulzbach(Taunus)Nord|Schwalbach(Taunus)Limes|Schwalbach(Taunus)Nord|Niederhöchstadt|Eschborn|Eschborn Süd|Frankfurt-Rödelheim|Frankfurt(Main)West|Frankfurt(Main)Messe|Frankfurt(M)Galluswarte|Frankfurt Hbf (tief)|Frankfurt(M)Taunusanlage|Frankfurt(M)Hauptwache|Frankfurt(M)Konstablerwache|Frankfurt(M)Ostendstraße|Frankfurt(M)Lokalbahnhof|Frankfurt(Main)Süd|Frankfurt(M)Stresemannallee|Frankfurt-Louisa|Neu-Isenburg|Dreieich-Buchschlag|Langen-Flugsicherung|Langen(Hess),8001672,5,Egelsbach,Hessen,Egelsbach,63329,8.6536324,49.9691127,2024-06-27 01:14:00,2024-06-27 01:15:00,2024-06-27 01:15:00,2024-06-27 01:15:00,1,0
820,7540039806208816486-2406270033-10,1,Hannover Hbf|Hannover Bismarckstr.|Hannover-Linden/Fischerhof|Hannover-Bornum|Empelde|Ronnenberg|Weetzen|Lemmie|Wennigsen(Deister),8001675,5,Egestorf (Deister),Niedersachsen,Barsinghausen,30890,9.514485,52.278585,2024-06-27 01:01:00,2024-06-27 01:02:00,2024-06-27 01:07:00,2024-06-27 01:08:00,6,6
821,-3922067261685880988-2406270004-7,2,München Hbf|Freising|Moosburg|Landshut(Bay)Hbf|Ergoldsbach|Neufahrn(Niederbay),8001679,5,Eggmühl,Bayern,Schierling,84069,12.182192,48.836497,2024-06-27 01:18:00,2024-06-27 01:19:00,2024-06-27 01:22:00,2024-06-27 01:23:00,4,4
822,4512369693072388443-2406270047-6,22,Freising|Moosburg|Landshut(Bay)Hbf|Ergoldsbach|Neufahrn(Niederbay),8001679,5,Eggmühl,Bayern,Schierling,84069,12.182192,48.836497,2024-06-27 01:37:00,2024-06-27 01:38:00,2024-06-27 01:38:00,2024-06-27 01:39:00,1,1
823,8158184367211786705-2406270004-31,6,Tutzing|Feldafing|Possenhofen|Starnberg|Starnberg Nord|Gauting|Stockdorf|Planegg|Gräfelfing|Lochham|München-Westkreuz|München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Berg am Laim|München-Trudering|Gronsdorf|Haar|Vaterstetten|Baldham|Zorneding,8001682,4,Eglharting,Bayern,Kirchseeon,85614,11.864291,48.082348,2024-06-27 01:19:00,2024-06-27 01:20:00,2024-06-27 01:54:00,2024-06-27 01:54:00,35,34
824,-2418336209701037993-2406270044-31,6,Tutzing|Feldafing|Possenhofen|Starnberg|Starnberg Nord|Gauting|Stockdorf|Planegg|Gräfelfing|Lochham|München-Westkreuz|München-Pasing|München-Laim|München Hirschgarten|München Donnersbergerbrücke|München Hackerbrücke|München Hbf (tief)|München Karlsplatz|München Marienplatz|München Isartor|München Rosenheimer Platz|München Ost|München Leuchtenbergring|München-Berg am Laim|München-Trudering|Gronsdorf|Haar|Vaterstetten|Baldham|Zorneding,8001682,4,Eglharting,Bayern,Kirchseeon,85614,11.864291,48.082348,2024-06-27 01:59:00,2024-06-27 02:00:00,2024-06-27 02:00:00,2024-06-27 02:00:00,1,0
825,2081981143221818074-2406270042-5,6,Ebersberg(Oberbay)|Grafing Stadt|Grafing Bahnhof|Kirchseeon,8001682,4,Eglharting,Bayern,Kirchseeon,85614,11.864291,48.082348,2024-06-27 00:59:00,2024-06-27 01:00:00,2024-06-27 01:00:00,2024-06-27 01:00:00,1,0
826,-8775031481172421761-2406270020-26,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,4,Ehningen (b Böblingen),Baden-Württemberg,Ehningen ,71139,8.94426,48.662682,2024-06-27 01:34:00,2024-06-27 01:34:00,2024-06-27 01:34:00,2024-06-27 01:35:00,0,1
827,8226588648297366273-2406270116-4,1,Herrenberg|Nufringen|Gärtringen,8001689,4,Ehningen (b Böblingen),Baden-Württemberg,Ehningen ,71139,8.94426,48.662682,2024-06-27 01:25:00,2024-06-27 01:25:00,2024-06-27 01:25:00,2024-06-27 01:25:00,0,0
828,8092363418274949423-2406262350-26,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar)|Esslingen-Mettingen|Stuttgart-Obertürkheim|Stuttgart-Untertürkheim|Stuttgart Neckarpark|Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,4,Ehningen (b Böblingen),Baden-Württemberg,Ehningen ,71139,8.94426,48.662682,2024-06-27 01:04:00,2024-06-27 01:04:00,2024-06-27 01:17:00,2024-06-27 01:17:00,13,13
829,195338424319821693-2406270054-7,4,Geltendorf|Türkenfeld|Grafrath|Schöngeising|Buchenau(Oberbay)|Fürstenfeldbruck,8001702,5,Eichenau (Oberbay),Bayern,Eichenau (Oberbay),82223,11.328277,48.179324,2024-06-27 01:15:00,2024-06-27 01:15:00,2024-06-27 01:15:00,2024-06-27 01:16:00,0,1
830,-1165096123846607220-2406270051-15,4,München Ost|München Rosenheimer Platz|München Isartor|München Marienplatz|München Karlsplatz|München Hbf (tief)|München Hackerbrücke|München Donnersbergerbrücke|München Hirschgarten|München-Laim|München-Pasing|München Leienfelsstr.|München-Aubing|Puchheim,8001702,5,Eichenau (Oberbay),Bayern,Eichenau (Oberbay),82223,11.328277,48.179324,2024-06-27 01:23:00,2024-06-27 01:23:00,2024-06-27 01:23:00,2024-06-27 01:24:00,0,1
831,2435062815637466935-2406270100-2,46,Berlin-Grünau,8080340,5,Eichwalde,Brandenburg,Eichwalde,15732,13.615398,52.371352,2024-06-27 01:05:00,2024-06-27 01:05:00,2024-06-27 01:06:00,2024-06-27 01:07:00,1,2
832,-990782999254600483-2406270101-4,46,Königs Wusterhausen|Wildau|Zeuthen,8080340,5,Eichwalde,Brandenburg,Eichwalde,15732,13.615398,52.371352,2024-06-27 01:10:00,2024-06-27 01:11:00,2024-06-27 01:10:00,2024-06-27 01:11:00,0,0
833,-8566673698973246105-2406270048-19,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 01:38:00,2024-06-27 01:39:00,2024-06-27 01:43:00,2024-06-27 01:44:00,5,5
834,-2797333612625906207-2406270123-2,5,Hamburg Elbgaustraße,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 01:24:00,2024-06-27 01:25:00,,,0,0
835,6800889761027900073-2406270116-2,5,Hamburg Elbgaustraße,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 01:17:00,2024-06-27 01:18:00,,,0,0
836,4607489980216604901-2406270028-19,3,Hamburg-Neugraben|Hamburg Neuwiedenthal|Hamburg-Heimfeld|Hamburg-Harburg Rathaus|Hamburg-Harburg(S)|Hamburg-Wilhelmsburg|Hamburg-Veddel|Hamburg Elbbrücken|Hamburg-Hammerbrook|Hamburg Hbf (S-Bahn)|Hamburg Jungfernstieg|Hamburg Stadthausbrücke|Hamburg Landungsbrücken|Hamburg Reeperbahn|Hamburg Königstraße|Hamburg-Altona(S)|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 01:18:00,2024-06-27 01:19:00,2024-06-27 01:25:00,2024-06-27 01:25:00,7,6
837,-70513489926512873-2406270129-8,5,Hamburg Berliner Tor|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 01:50:00,2024-06-27 01:51:00,,,0,0
838,5504310384382044555-2406270106-2,5,Hamburg Elbgaustraße,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 01:07:00,2024-06-27 01:08:00,,,0,0
839,4514358291263031196-2406270059-8,5,Hamburg Berliner Tor|Hamburg Hbf (S-Bahn)|Hamburg Dammtor|Hamburg-Sternschanze|Hamburg Holstenstraße|Hamburg-Langenfelde|Hamburg-Stellingen,8002555,3,Eidelstedt,Hamburg,Hamburg,22525,9.907097,53.595887,2024-06-27 01:20:00,2024-06-27 01:21:00,,,0,0
